time,open,high,low,close,Volume
2023-09-28,2061.3,2061.3,2061.3,2061.3,0
2023-09-29,2047.3,2047.3,2047.3,2047.3,0
2023-10-02,2027.7,2027.7,2027.7,2027.7,0
2023-10-03,2020.7,2020.7,2020.7,2020.7,0
2023-10-04,2012.9,2012.9,2012.9,2012.9,0
2023-10-05,2007.6,2007.6,2007.6,2007.6,0
2023-10-06,2023.3,2023.3,2023.3,2023.3,0
2023-10-09,2041.4,2041.4,2041.4,2041.4,0
2023-10-10,2052.9,2052.9,2052.9,2052.9,0
2023-10-11,2065.5,2065.5,2065.5,2065.5,0
2023-10-12,2062.1,2062.1,2062.1,2062.1,0
2023-10-13,2121.4,2121.4,2121.4,2121.4,0
2023-10-16,2116.6,2116.6,2116.6,2116.6,0
2023-10-17,2118.9,2118.9,2118.9,2118.9,0
2023-10-18,2153.3,2153.3,2153.3,2153.3,0
2023-10-19,2167.1,2167.1,2167.1,2167.1,0
2023-10-20,2181.7,2181.7,2181.7,2181.7,0
2023-10-23,2174.8,2174.8,2174.8,2174.8,0
2023-10-24,2172.7,2172.7,2172.7,2172.7,0
2023-10-25,2181.7,2181.7,2181.7,2181.7,0
2023-10-26,2184.2,2184.2,2184.2,2184.2,0
2023-10-27,2185.6,2185.6,2185.6,2185.6,0
2023-10-30,2193.3,2193.3,2193.3,2193.3,2
2023-10-31,2181.9,2181.9,2181.9,2181.9,0
2023-11-01,2173.9,2173.9,2173.9,2173.9,0
2023-11-02,2178.9,2178.9,2178.9,2178.9,0
2023-11-03,2181.6,2181.6,2181.6,2181.6,0
2023-11-06,2172,2172,2172,2172,0
2023-11-07,2156.3,2156.3,2156.3,2156.3,0
2023-11-08,2139.6,2139.6,2139.6,2139.6,0
2023-11-09,2153.5,2153.5,2153.5,2153.5,0
2023-11-10,2121.1,2121.1,2121.1,2121.1,0
2023-11-13,2129,2129,2129,2129,2
2023-11-14,2143.6,2143.6,2143.6,2143.6,2
2023-11-15,2142.3,2142.3,2142.3,2142.3,0
2023-11-16,2165,2165,2165,2165,0
2023-11-17,2162.1,2162.1,2162.1,2162.1,0
2023-11-20,2156.8,2156.8,2156.8,2156.8,0
2023-11-21,2179.2,2179.2,2179.2,2179.2,0
2023-11-22,2172.4,2172.4,2172.4,2172.4,0
2023-11-24,2182.5,2182.5,2182.5,2182.5,0
2023-11-27,2192.6,2192.6,2192.6,2192.6,0
2023-11-28,2219.5,2219.5,2219.5,2219.5,0
2023-11-29,2224.6,2224.6,2224.6,2224.6,0
2023-11-30,2213.8,2213.8,2213.8,2213.8,0
2023-12-01,2245.6,2245.6,2245.6,2245.6,0
2023-12-04,2196.4,2196.4,2196.4,2196.4,0
2023-12-05,2187.8,2187.8,2187.8,2187.8,0
2023-12-06,2199.5,2199.5,2199.5,2199.5,0
2023-12-07,2198.4,2198.4,2198.4,2198.4,0
2023-12-08,2167.5,2167.5,2167.5,2167.5,0
2023-12-11,2146.5,2146.5,2146.5,2146.5,4
2023-12-12,2144.7,2144.7,2144.7,2144.7,0
2023-12-13,2148.6,2148.6,2148.6,2148.6,0
2023-12-14,2191.6,2191.6,2191.6,2191.6,6
2023-12-15,2182.2,2182.2,2182.2,2182.2,1
2023-12-18,2186.7,2186.7,2186.7,2186.7,0
2023-12-19,2199,2199,2199,2199,0
2023-12-20,2193.3,2193.3,2193.3,2193.3,0
2023-12-21,2192.2,2196.2,2192.2,2196.2,4
2023-12-22,2213.7,2213.7,2213.7,2213.7,3
2023-12-26,2214.4,2214.4,2214.4,2214.4,0
2023-12-27,2237.6,2237.6,2237.6,2237.6,0
2023-12-28,2228.6,2228.6,2228.6,2228.6,0
2023-12-29,2216.9,2216.9,2216.9,2216.9,0
2024-01-02,2218.6,2218.6,2218.6,2218.6,2
2024-01-03,2188,2188,2188,2188,0
2024-01-04,2195.4,2195.4,2195.4,2195.4,0
2024-01-05,2195.3,2195.3,2195.3,2195.3,0
2024-01-08,2178.7,2178.7,2178.7,2178.7,0
2024-01-09,2178.7,2178.7,2178.7,2178.7,0
2024-01-10,2173.2,2173.2,2173.2,2173.2,0
2024-01-11,2164,2164,2164,2164,0
2024-01-12,2192.9,2192.9,2192.9,2192.9,0
2024-01-16,2171.4,2171.4,2171.4,2171.4,0
2024-01-17,2149.2,2149.2,2149.2,2149.2,0
2024-01-18,2164.2,2164.2,2164.2,2164.2,0
2024-01-19,2172.7,2172.7,2172.7,2172.7,0
2024-01-22,2165.7,2165.7,2165.7,2165.7,0
2024-01-23,2169.5,2169.5,2169.5,2169.5,0
2024-01-24,2159.6,2159.6,2159.6,2159.6,0
2024-01-25,2160.8,2160.8,2160.8,2160.8,0
2024-01-26,2160.8,2160.8,2160.8,2160.8,0
2024-01-29,2169.4,2169.4,2169.4,2169.4,0
2024-01-30,2176.6,2176.6,2176.6,2176.6,2
2024-01-31,2198.2,2198.2,2191.2,2191.2,11
2024-02-01,2194.9,2194.9,2194.9,2194.9,0
2024-02-02,2174.8,2181.1,2174.8,2181.1,4
2024-02-05,2171.2,2171.2,2171.2,2171.2,2
2024-02-06,2179.2,2179.2,2179.2,2179.2,2
2024-02-07,2179.3,2179.3,2179.3,2179.3,0
2024-02-08,2176,2176,2176,2176,0
2024-02-09,2167.6,2167.6,2167.6,2167.6,2
2024-02-12,2162.5,2162.5,2162.5,2162.5,0
2024-02-13,2138.7,2138.7,2138.7,2138.7,2
2024-02-14,2137.1,2137.1,2137.1,2137.1,0
2024-02-15,2147.5,2147.5,2147.5,2147.5,0
2024-02-16,2157.5,2157.5,2157.5,2157.5,0
2024-02-20,2172.9,2172.9,2172.9,2172.9,0
2024-02-21,2168.1,2168.1,2168.1,2168.1,0
2024-02-22,2165,2165,2165,2165,0
2024-02-23,2184.1,2184.1,2184.1,2184.1,2
2024-02-26,2174.4,2174.4,2174.4,2174.4,0
2024-02-27,2180.5,2180.5,2180.5,2180.5,0
2024-02-28,2179.4,2179.4,2179.4,2179.4,0
2024-02-29,2191.5,2191.5,2191.5,2191.5,0
2024-03-01,2233.1,2233.1,2233.1,2233.1,0
2024-03-04,2251.1,2265.7,2250.6,2265.7,8
2024-03-05,2282.1,2282.1,2282.1,2282.1,0
2024-03-06,2298.4,2298.4,2298.4,2298.4,0
2024-03-07,2305.8,2305.8,2305.8,2305.8,0
2024-03-08,2326.7,2326.7,2326.7,2326.7,0
2024-03-11,2331,2331,2331,2331,0
2024-03-12,2309.7,2309.7,2309.7,2309.7,0
2024-03-13,2325.4,2325.4,2325.4,2325.4,0
2024-03-14,2312.9,2312.9,2312.9,2312.9,0
2024-03-15,2308.2,2308.2,2308.2,2308.2,0
2024-03-18,2312.7,2312.7,2312.7,2312.7,2
2024-03-19,2308.2,2308.2,2308.2,2308.2,0
2024-03-20,2308.8,2308.8,2308.8,2308.8,0
2024-03-21,2333.1,2333.1,2333.1,2333.1,0
2024-03-22,2307.5,2307.5,2307.5,2307.5,0
2024-03-25,2324.6,2324.6,2324.6,2324.6,0
2024-03-26,2326.4,2326.4,2326.4,2326.4,0
2024-03-27,2340.2,2340.2,2340.2,2340.2,0
2024-03-28,2367.8,2367.8,2367.8,2367.8,4
2024-04-01,2389.9,2389.9,2389.9,2389.9,0
2024-04-02,2416.9,2416.9,2416.9,2416.9,9
2024-04-03,2451.2,2451.2,2451.2,2451.2,0
2024-04-04,2445.4,2445.4,2445.4,2445.4,0
2024-04-05,2484.1,2484.1,2484.1,2484.1,0
2024-04-08,2491,2491,2491,2491,0
2024-04-09,2503.5,2503.5,2503.5,2503.5,1
2024-04-10,2493.9,2493.9,2493.1,2493.9,2
2024-04-11,2501.5,2518.6,2501.5,2518.6,2
2024-04-12,2521.5,2521.5,2505.1,2521.5,2
2024-04-15,2533,2535.1,2528.5,2531.3,4
2024-04-16,2556.7,2556.7,2556.7,2556.7,0
2024-04-17,2556,2556,2534.9,2537.5,6
2024-04-18,2546.9,2546.9,2546.9,2546.9,0
2024-04-19,2560,2563.1,2543.9,2563.1,7
2024-04-22,2493.6,2493.6,2493.6,2493.6,8
2024-04-23,2488,2488,2488,2488,9
2024-04-24,2484.9,2484.9,2484.9,2484.9,8
2024-04-25,2489.3,2489.3,2489.3,2489.3,40
2024-04-26,2495.3,2495.3,2495.3,2495.3,20
2024-04-29,2506.3,2506.3,2506.3,2506.3,0
2024-04-30,2450.7,2450.7,2450.7,2450.7,0
2024-05-01,2459,2459,2459,2459,2
2024-05-02,2457.6,2457.6,2457.6,2457.6,0
2024-05-03,2455.1,2455.1,2455.1,2455.1,5
2024-05-06,2478.8,2478.8,2478.8,2478.8,0
2024-05-07,2471.6,2471.6,2471.6,2471.6,0
2024-05-08,2470.2,2470.2,2470.2,2470.2,0
2024-05-09,2487.6,2487.6,2487.6,2487.6,0
2024-05-10,2516.5,2524.4,2516.5,2524.4,9
2024-05-13,2492.4,2492.4,2492.4,2492.4,0
2024-05-14,2509.2,2509.2,2509.2,2509.2,0
2024-05-15,2540,2544.3,2540,2544.3,1
2024-05-16,2536,2536,2536,2536,0
2024-05-17,2569,2569,2569,2569,0
2024-05-20,2572.8,2592,2572.8,2592,11
2024-05-21,2578.8,2578.8,2578.8,2578.8,0
2024-05-22,2545.6,2545.6,2545.6,2545.6,0
2024-05-23,2534.9,2534.9,2489.1,2489.1,3
2024-05-24,2485.8,2485.8,2485.8,2485.8,5
2024-05-28,2505.3,2509.5,2505.3,2509.5,1
2024-05-29,2494.1,2494.1,2494.1,2494.1,2
2024-05-30,2475,2496.3,2475,2496.3,8
2024-05-31,2475.6,2475.6,2475.6,2475.6,0
2024-06-03,2476.2,2498.3,2468.6,2498.3,17
2024-06-04,2495.5,2495.5,2475.4,2475.4,13
2024-06-05,2499.4,2503.6,2495.5,2503.6,7
2024-06-06,2514.2,2519.7,2514.2,2519.7,2
2024-06-07,2526.3,2526.3,2452,2453,9
2024-06-10,2436.4,2454.4,2434.9,2454.4,9
2024-06-11,2442.2,2465,2441.7,2454,12
2024-06-12,2456.4,2481.6,2456.4,2481.6,25
2024-06-13,2467.2,2467.2,2443.2,2443.2,37
2024-06-14,2456.2,2474.3,2456.2,2474.3,8
2024-06-17,2472,2472,2455.6,2455.6,11
2024-06-18,2458.4,2473.4,2450,2473.4,12
2024-06-20,2472.1,2500.1,2468.8,2496.2,25
2024-06-21,2504.5,2507.3,2456.8,2457.3,23
2024-06-24,2462.7,2471,2462.7,2471,22
2024-06-25,2463.5,2463.5,2456.9,2457.5,6
2024-06-26,2457.6,2457.6,2434.5,2439.8,11
2024-06-27,2433,2467.1,2432.1,2463.4,13
2024-06-28,2462.9,2468,2461.9,2466.8,8
2024-07-01,2457.5,2469.8,2457.5,2466.6,12
2024-07-02,2466.1,2473.1,2460.9,2460.9,20
2024-07-03,2469.6,2500,2469.6,2498.2,24
2024-07-05,2518.7,2526.9,2518.7,2526.9,5
2024-07-08,2493.4,2493.4,2493.4,2493.4,71
2024-07-09,2489.9,2498.8,2489.9,2497.7,55
2024-07-10,2509.9,2509.9,2509,2509.9,9
2024-07-11,2530,2552.5,2530,2552,93
2024-07-12,2550,2551.1,2543.7,2550.8,66
2024-07-15,2558.4,2559.5,2557.9,2558.9,49
2024-07-16,2598,2599.8,2598,2599.4,55
2024-07-17,2593.7,2593.7,2592.5,2592.8,61
2024-07-18,2588.6,2590.2,2588.6,2589.4,54
2024-07-19,2530.2,2530.2,2525.7,2530.2,51
2024-07-22,2515.3,2523.6,2514.2,2523.6,59
2024-07-23,2536.7,2536.7,2535.2,2536.7,25
2024-07-24,2557.6,2561.3,2544.5,2544.9,73
2024-07-25,2486.1,2486.1,2477.4,2478.7,145
2024-07-26,2508.2,2508.2,2505.8,2507.1,56
2024-07-29,2520.3,2522.6,2504,2504.9,11
2024-07-30,2515.5,2532.1,2515.5,2532.1,29
2024-07-31,2547.2,2554.2,2547.2,2554.2,7
2024-08-01,2576.3,2577.4,2560.1,2561,50
2024-08-02,2567.2,2573.8,2540.2,2543.8,153
2024-08-05,2497.7,2519,2497.7,2515.1,134
2024-08-06,2503,2503.1,2501,2503,109
2024-08-07,2490,2517,2490,2504.2,13
2024-08-08,2508,2536.2,2508,2536.2,47
2024-08-09,2539.9,2548.7,2539.9,2547.2,28
2024-08-12,2557.4,2580.5,2557.4,2580.5,9
2024-08-13,2583.9,2584.2,2583,2583,20
2024-08-14,2587.1,2587.1,2554.1,2554.1,123
2024-08-15,2567.8,2567.8,2567.8,2567.8,38
2024-08-16,2614.9,2615.4,2614.9,2614.9,369
2024-08-19,2618.9,2618.9,2618,2618.7,6
2024-08-20,2627.6,2627.6,2627.1,2627.1,25
2024-08-21,2622,2623,2622,2623,15
2024-08-22,2592,2592,2592,2592,14
2024-08-23,2621.4,2621.6,2621.1,2621.5,324
2024-08-26,2625,2630.8,2625,2630.8,204
2024-08-27,2618.8,2635,2615.5,2628.2,37
2024-08-28,2625.5,2625.5,2612.6,2613.1,115
2024-08-29,2629.7,2636.2,2629.6,2636.2,25
2024-08-30,2602.7,2602.7,2602.7,2602.7,6
2024-09-03,2603.6,2605.1,2597.6,2597.6,23
2024-09-04,2598.7,2599.2,2588.8,2599.2,63
2024-09-05,2607.8,2619.8,2607.8,2615.8,82
2024-09-06,2617.6,2621.6,2595.4,2596,130
2024-09-09,2589,2604.9,2589,2604.9,66
2024-09-10,2604.8,2615.3,2603,2615.3,98
2024-09-11,2618,2627,2605.9,2615,41
2024-09-12,2616,2659,2615.3,2654.5,259
2024-09-13,2662.7,2683.6,2662.7,2683.6,107
2024-09-16,2680.8,2686.9,2678,2680.2,115
2024-09-17,2678.9,2678.9,2661.9,2664.4,46
2024-09-18,2670.8,2698.1,2653.3,2671.3,125
2024-09-19,2653,2687.7,2648.3,2687,54
2024-09-20,2688.5,2722,2688.5,2719.4,88
2024-09-23,2723,2729.6,2712.3,2725.7,120
2024-09-24,2723.6,2760.3,2722.3,2749.9,181
2024-09-25,2756.1,2762.8,2753,2757.9,71
2024-09-26,2757,2779.5,2757,2768.8,193
2024-09-27,2769.6,2770.5,2739.7,2741.3,251
2024-09-30,2755.7,2755.7,2725.4,2733.2,65
2024-10-01,2732.1,2767,2732,2766.3,140
2024-10-02,2756.6,2758.5,2742,2745.5,70
2024-10-03,2752.9,2756,2734.4,2754.9,106
2024-10-04,2756,2769,2736.2,2747.7,790
2024-10-07,2748.2,2755.9,2740.6,2747.2,191
2024-10-08,2739.2,2752.6,2704.2,2715.5,434
2024-10-09,2721,2722.4,2705,2706.5,138
2024-10-10,2714.2,2729.5,2710.1,2720.9,643
2024-10-11,2734,2760,2731.8,2757.8,642
2024-10-14,2745.4,2758.6,2743.7,2747.6,116
2024-10-15,2749,2762.3,2736.8,2760.4,76
2024-10-16,2759.8,2781.8,2757,2773.6,243
2024-10-17,2771.7,2795.1,2771.7,2790,487
2024-10-18,2797.9,2821.2,2797.9,2813.9,353
2024-10-21,2828,2839,2818.4,2823.8,355
2024-10-22,2826.8,2847.3,2826.8,2845.4,272
2024-10-23,2845.4,2855.6,2814.4,2814.4,308
2024-10-24,2818.9,2838.5,2818.3,2833.7,709
2024-10-25,2824.6,2845.6,2817.3,2839.3,138
2024-10-28,2832.1,2842,2825.6,2840.9,669
2024-10-29,2837.5,2871.3,2837.5,2865.9,445
2024-10-30,2870.2,2886.1,2868.2,2886.1,1133
2024-10-31,2883.6,2886.4,2829.6,2835,2311
2024-11-01,2842.7,2856.8,2834.3,2834.3,400
2024-11-04,2828.1,2837.8,2827.9,2832.2,891
2024-11-05,2829.6,2844.2,2825.6,2836.8,1253
2024-11-06,2841.2,2841.2,2747.1,2762.5,2313
2024-11-07,2745,2792.7,2744,2792.7,1262
2024-11-08,2793,2793,2777.1,2781.6,1202
2024-11-11,2774.8,2779.8,2702.9,2702.9,1093
2024-11-12,2714.4,2714.4,2682.8,2691.3,1115
2024-11-13,2698.8,2701.8,2669.4,2669.9,2026
2024-11-14,2650,2665.1,2630,2655.8,581
2024-11-15,2655,2657,2649,2652.9,861
2024-11-18,2666.8,2700.9,2666.8,2698.9,1232
2024-11-19,2705.6,2726,2705.6,2715.1,800
2024-11-20,2728.4,2742.8,2708,2737.1,750
2024-11-21,2742.8,2762.2,2740.3,2761.5,772
2024-11-22,2761.2,2804.8,2761.2,2800.9,1068
2024-11-25,2806,2810.8,2703.6,2705,1122
2024-11-26,2714.6,2717.7,2692.5,2708.9,1069
2024-11-27,2725.5,2738.2,2722.3,2727.1,339
2024-11-29,2723,2751.5,2708,2743.4,1680
2024-12-02,2719.2,2735.5,2708.4,2721.3,1352
2024-12-03,2721.2,2739,2721.2,2730.7,1404
2024-12-04,2723,2737.6,2723,2737.6,1941
2024-12-05,2732,2738.6,2709.5,2709.8,1671
2024-12-06,2704.8,2728,2697.6,2721.2,3215
2024-12-09,2732,2759.2,2720.7,2748.3,3432
2024-12-10,2758.6,2782.7,2758.6,2781,2671
2024-12-11,2787.6,2818.2,2781.6,2817.7,2930
2024-12-12,2808.7,2811.7,2760,2773.5,2882
2024-12-13,2775.5,2775.5,2736.4,2740.5,861
2024-12-16,2732.4,2746.7,2732.4,2734.9,510
2024-12-17,2733.7,2736.8,2716.8,2727.5,945
2024-12-18,2731.6,2731.6,2669,2720.6,1177
2024-12-19,2670.3,2694.5,2670.3,2675.3,592
2024-12-20,2683.3,2720.3,2683.3,2711.7,894
2024-12-23,2703.4,2710.1,2694,2695.9,531
2024-12-24,2700.3,2704.7,2695.7,2704.7,489
2024-12-26,2704.8,2724.9,2704.8,2724.1,360
2024-12-27,2723,2723.6,2700,2702.7,864
2024-12-30,2698.7,2700.3,2682.7,2691.2,1156
2024-12-31,2692.5,2716.9,2690.5,2716.9,2344
2025-01-02,2712.9,2746.2,2712.9,2742.4,1081
2025-01-03,2750.1,2750.1,2723,2726.7,2395
2025-01-06,2714.5,2719.5,2703.9,2718.1,1811
2025-01-07,2720,2747.3,2719.2,2736.4,1313
2025-01-08,2734,2756.2,2729.8,2744.5,2086
2025-01-09,2748.2,2765.9,2746.6,2763.2,3062
2025-01-10,2765.5,2806.9,2762.3,2788.6,6499
2025-01-13,2785,2789.5,2749,2751.9,8312
2025-01-14,2760.6,2765.8,2748.1,2756.7,3141
2025-01-15,2762.7,2795.9,2759.9,2791.1,2932
2025-01-16,2796.8,2828.9,2795.6,2825.1,2205
2025-01-17,2817.1,2830.8,2801,2822.9,3012
2025-01-21,2813,2836.8,2794.2,2834.3,2097
2025-01-22,2834,2848.5,2834,2846,2444
2025-01-23,2835.6,2842.2,2818.3,2840.8,2501
2025-01-24,2838,2871.2,2838,2856.1,2732
2025-01-27,2845.2,2854.5,2814,2816.3,1557
2025-01-28,2822.1,2852,2820.3,2846.2,3223
2025-01-29,2852.6,2853,2834.4,2842.9,5614
2025-01-30,2848.4,2901.3,2845.5,2893.7,3481
2025-01-31,2903.4,2910.1,2874.7,2883.1,1800
2025-02-03,2890.5,2919.3,2850,2903.8,2072
2025-02-04,2904.1,2925.6,2886.6,2924.3,2143
2025-02-05,2920.6,2952.7,2920.6,2942.3,1351
2025-02-06,2934.1,2941.4,2905.7,2926.7,1810
2025-02-07,2933.4,2960.4,2928.4,2939.1,3770
2025-02-10,2932.3,2989.7,2932.3,2987.3,3406
2025-02-11,2992.6,3019.5,2961.6,2986.7,5165
2025-02-12,2975.3,2988.8,2941.5,2982.8,2452
2025-02-13,2983.1,3012.5,2979.5,2999.3,4574
2025-02-14,3012.2,3017.1,2946.8,2954.1,3285
2025-02-18,2956,3008.9,2947.7,3002.8,2925
2025-02-19,3009,3017.2,2989.4,2989.5,3359
2025-02-20,3003,3025.8,2993,3008.8,1931
2025-02-21,3008.2,3013.8,2987.4,3006,1833
2025-02-24,3005,3027,2991.4,3016.7,1803
2025-02-25,3019.8,3021.7,2951.2,2972.2,1540
2025-02-26,2985.8,2995.1,2959.6,2984.7,1588
2025-02-27,2986.1,2986.1,2932.7,2949.6,1329
2025-02-28,2945,2945,2899.2,2901.6,2313
2025-03-03,2930,2960,2924.7,2955.2,3098
2025-03-04,2957,2993.2,2949.1,2974.7,2263
2025-03-05,2980.9,2992.9,2957.8,2980,2506
2025-03-06,2981.6,2989.6,2953.6,2980.8,3532
2025-03-07,2967.1,2992.8,2963.7,2968.3,3987
2025-03-10,2977.3,2979,2938.8,2951.8,7264
2025-03-11,2942.9,2980.9,2935.8,2973.8,5627
2025-03-12,2974.6,3001.5,2964,2999.6,6588
2025-03-13,2996.6,3054.1,2996.6,3044.7,4001
2025-03-14,3052.3,3068,3042.1,3054,4064
2025-03-17,3047.2,3063.2,3045,3059,1617
2025-03-18,3062.2,3099.9,3061.9,3094.2,2954
2025-03-19,3092.6,3113.2,3085.5,3094.4,2814
2025-03-20,3112.4,3117.4,3087,3096.3,3007
2025-03-21,3105,3105,3055.5,3072.9,4314
2025-03-24,3078.5,3089.2,3061,3068.6,3673
2025-03-25,3069.8,3094.6,3066,3079.3,5800
2025-03-26,3079.5,3089.5,3071.7,3077,5864
2025-03-27,3079.1,3126.8,3077.1,3115.8,8138
2025-03-28,3123.8,3148.8,3121.7,3139.4,3685
2025-03-31,3144.3,3186.6,3137.7,3175.2,9194
2025-04-01,3182.5,3201.6,3156.8,3171.3,8667
2025-04-02,3173,3226,3161.2,3192.3,10792
2025-04-03,3208,3218.9,3099.1,3147.8,22209
2025-04-04,3163.7,3185.8,3058.5,3060.3,16921
2025-04-07,3060.4,3108.5,2995,2998,13539
2025-04-08,3027.2,3062.3,3014,3015.2,10314
2025-04-09,3023.1,3143.8,3008.7,3105.2,13601
2025-04-10,3125.7,3220.8,3112.1,3203.8,10645
2025-04-11,3220.1,3289.5,3220,3272.1,11444
2025-04-14,3275.9,3287.9,3237.4,3253.1,5421
2025-04-15,3255.5,3277.9,3253,3267.5,5781
2025-04-16,3275.5,3386.6,3274.6,3375.1,10052
2025-04-17,3386.2,3400.7,3325,3357.1,9535
2025-04-21,3375.1,3470.7,3373.1,3454.6,10811
2025-04-22,3464.6,3539.3,3410,3448.7,15571
2025-04-23,3400,3423.1,3300,3322.6,11494
2025-04-24,3329.9,3404.6,3329.9,3377.9,7636
2025-04-25,3391.5,3412.2,3305,3327.2,10019
2025-04-28,3364.8,3391.7,3307.8,3376.8,8211
2025-04-29,3383.7,3385.4,3338.1,3362.5,6791
2025-04-30,3348.7,3366,3305,3347.9,7892
2025-05-01,3328.5,3328.5,3238,3250.3,12754
2025-05-02,3276.6,3304.8,3258,3271.7,12939
2025-05-05,3275.6,3375.3,3273,3351.1,15174
2025-05-06,3373.8,3471.2,3361.4,3452.1,26096
2025-05-07,3475,3477.3,3397,3421.2,73131
2025-05-08,3402.6,3450.9,3323.1,3334.7,65600
2025-05-09,3338.9,3381.1,3309,3372.6,44299
2025-05-12,3325.5,3325.5,3239.7,3256.1,60123
2025-05-13,3270,3298.5,3248.8,3275.9,46768
2025-05-14,3280.7,3289.1,3198.3,3216,24063
2025-05-15,3209.2,3271.9,3151,3254.1,28864
2025-05-16,3271.6,3282.8,3183.7,3214.4,20107
2025-05-19,3246,3280,3236.2,3261.4,21046
2025-05-20,3260.7,3326.4,3235.3,3312.6,30441
2025-05-21,3321.2,3355.5,3315.3,3341.9,50597
2025-05-22,3346.5,3375.3,3306.9,3323.6,52136
2025-05-23,3323.2,3395.3,3314.4,3394.5,71081
2025-05-27,3385,3385,3311.4,3328.3,132780
2025-05-28,3328.6,3352,3301,3322.4,184892
2025-05-29,3311.8,3356.3,3269.1,3343.9,227943
2025-05-30,3343.2,3347,3294.8,3315.4,184770
2025-06-02,3323,3408.1,3319.4,3397.2,180995
2025-06-03,3406.5,3417.8,3357.2,3377.1,168220
2025-06-04,3377.8,3409.7,3366.9,3399.2,167220
2025-06-05,3398,3427.7,3362.3,3375.1,224859
2025-06-06,3377.4,3398.3,3328.8,3346.6,185366
2025-06-09,3333.4,3359,3313.1,3354.9,142005
2025-06-10,3346.3,3370.4,3321.3,3343.4,158897
2025-06-11,3344.3,3382.3,3335.4,3343.7,201534
2025-06-12,3377.5,3419.8,3358.5,3402.4,230166
2025-06-13,3406.7,3468,3399.6,3452.8,270627
2025-06-16,3473,3476.3,3400.9,3417.3,192505
2025-06-17,3404.2,3422.7,3384.4,3406.9,209083
2025-06-18,3409,3419,3380.1,3408.1,178282
2025-06-20,3387.1,3405.2,3356.2,3385.7,280833
2025-06-23,3400.7,3413.8,3361.4,3395,193872
2025-06-24,3383.8,3385,3308.3,3333.9,227429
2025-06-25,3338.1,3351.3,3325.5,3343.1,130010
2025-06-26,3347.5,3363.9,3322.5,3348,155584
2025-06-27,3341.3,3341.4,3266.5,3287.6,218869
2025-06-30,3284.3,3321.6,3250.5,3307.7,144201
2025-07-01,3315.7,3370.5,3313.7,3349.8,168854
2025-07-02,3350,3371,3337.2,3359.7,132187
2025-07-03,3369,3376.9,3321.4,3342.9,153232
2025-07-07,3344.5,3352.9,3304.4,3342.8,235762
2025-07-08,3348.9,3355.6,3295.4,3316.9,218029
2025-07-09,3310.6,3325.6,3290.2,3321,167968
2025-07-10,3322.2,3339.4,3319.2,3325.7,168190
2025-07-11,3333.1,3381.6,3332.3,3364,216883
2025-07-14,3376.5,3389.3,3348.5,3359.1,195336
2025-07-15,3352,3375.4,3327.3,3336.7,179884
2025-07-16,3330.5,3385.8,3326.1,3359.1,235160
2025-07-17,3354.7,3358.2,3314.3,3345.3,161740
2025-07-18,3347.5,3368,3337.2,3358.3,115413
2025-07-21,3355.6,3416.9,3351,3406.4,191195
2025-07-22,3410.7,3447.5,3394.9,3443.7,227372
2025-07-23,3444.3,3451.7,3390.6,3397.6,263025
2025-07-24,3398.6,3401.1,3355.2,3373.5,215271
2025-07-25,3372.1,3376.6,3325.5,3335.6,196380
2025-07-28,3321.1,3345.4,3300,3310,180215
2025-07-29,3313.4,3332.3,3305.8,3324,113144
2025-07-30,3325.8,3331.8,3263.9,3295.8,19252
2025-07-31,3272.9,3312,3272.9,3293.2,3704
2025-08-01,3286.2,3360.6,3281,3347.7,3420
2025-08-04,3367.6,3386.5,3347.4,3374.4,351
2025-08-05,3378.5,3387.2,3351.2,3381.9,915
2025-08-06,3380.7,3383.3,3361.3,3380,1492
2025-08-07,3384.9,3422.9,3384.9,3400.3,5464
2025-08-08,3438.8,3477,3402.5,3439.1,7657
2025-08-11,3383.9,3383.9,3349.2,3353.1,1488
2025-08-12,3356.2,3356.2,3330.1,3348.9,1611
2025-08-13,3358.8,3363.4,3358.7,3358.7,1011
2025-08-14,3346.8,3356,3328.9,3335.2,592
2025-08-15,3346.8,3346.8,3335.9,3336,1185